Skew Scale,Unique Structures,Alpha,Power,Effect Size,Min Required Sample Size 5th Percentile,Min Required Sample Size 25th Percentile,Min Required Sample Size 50th Percentile,Min Required Sample Size 75th Percentile,Min Required Sample Size 95th Percentile,Min Required Sample Size 100th Percentile,Expected Observations 5th Percentile,Expected Observations 25th Percentile,Expected Observations 50th Percentile,Expected Observations 75th Percentile,Expected Observations 95th Percentile,Z-Score 5th Percentile,Z-Score 25th Percentile,Z-Score 50th Percentile,Z-Score 75th Percentile,Z-Score 95th Percentile
1,1000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,1.0,20.0,515.6000000000058,2862.5,6919.0,14541.0,29297.049999997893,26.94345901386785,90.35000804114685,357.4576882276108,5266.401343819078,103298.09883849078
1,5000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,1.0,120.0,95.95000000000437,569.75,1401.5,2828.5,5949.200000000186,12.051451982473912,40.634806486873316,162.17274740226856,2369.5984182342854,45902.61424325861
1,10000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,1.0,nan,50.0,286.0,694.5,1405.0,2985.0499999998137,8.54400374531753,28.6705423736629,115.10864433221337,1685.2299546352717,32450.73171328903
1,25000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,1.0,nan,20.0,115.0,277.0,555.0,1197.0,5.408326913195984,18.110770276274835,72.80109889280519,1067.707825203131,20445.04830026087
1,50000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,2.0,nan,10.0,57.0,138.0,278.0,598.0499999988824,3.8078865529319543,12.806248474865697,51.23475382979799,748.3314773547883,14456.83229480096
1,100000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,4.0,nan,5.0,29.0,69.0,139.0,300.0,2.6457513110645907,8.986100377805714,36.05551275463989,529.1502622129182,10246.950765959598
1,125000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,5.0,nan,4.0,23.0,56.0,111.0,240.0,2.345207879911715,8.0,32.12475680841802,469.041575982343,9165.15138991168
1,150000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,5.0,nan,3.0,19.0,46.0,92.0,200.0,2.0615528128088303,7.280109889280518,29.393876913398138,424.2640687119285,8366.600265340756
1,200000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,8.0,nan,3.0,14.0,35.0,69.0,150.0,1.8027756377319946,6.324555320336759,25.219040425836983,374.16573867739413,7211.102550927978
1,250000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,9.0,nan,2.0,12.0,28.0,55.0,120.0,1.5811388300841898,5.656854249492381,22.360679774997898,331.66247903554,6480.740698407861
1,300000,0.01,0.8,0.5,1.0,1.0,1.0,1.0,11.0,nan,2.0,10.0,23.0,46.0,100.0,1.4142135623730951,5.0,20.29778313018444,300.0,5916.079783099616
